彭海琳,【直播】【中国科大郭永怀系列讲座】北京大学彭海琳教授:高迁移率二维晶体的制备与器件应用,"彭海琳彭海琳,北京大学教授.吉林大学学士(2000年),北京大学博士(2005年),斯坦福大学博士后(2005-2009年),2009年...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-spm5LYmOOC9aiy2eK1G3mFqXa8Fplpd9ntx3iIf4m-Ti1tv9Oqf3M-V7BUIl7pbcWsoUwEuiAXOuhuT4TQLDjPZC0G8WLqQhZOspG9vfATr4qkbF_-d3g-iplJ7SlMJHBPNWLDEMCS4l2Dia_lf1GJKaW12FdZfGnFWGXwduUkpmyn5Ysx9d75VihZDTrnj2goIuVH6Spb6q3X8EKMKOIA..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1069E09C7F85343137C698A7B67EEE32F9C6D263EB97DE,蔻享学术
彭海琳,【线上郭永怀讲座】4月9日——彭海琳 教授(北京大学),"报告人简介彭海琳,北京大学教授、国家杰出青年基金获得者、国家万人计划领军人才.吉林大学学士(2000年),北京大学博士(...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-spm5LYmOOC9aiy2eK1G3mFqXa8Fplpd9Vam4jtN02xJ6YJJyIiU4Ckau5_f7IhWxykgZeDM-eVIp-rO5QQKYx0DboUGhUEguxJXN-O5UpArZ47WHJspm2tRuaAa2dFRCXHIX0MO9jq_B8sNlWWpl0TCrpccHvjxn_8g8_RM6TEBNDe3fK7LoI_FzIeKz9u_KbvbGQMKWzG7FcvUoAZZH7Q..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1069E09C7F85343137C698A7B67EEE32F9C6D263EB97DE,中国科大化学与材料科学学院
彭海琳,北京大学刘忠范课题组与彭海琳教授课题组合作--迈向超净石墨烯,"相关研究成果于2019年由北京大学Hailin Peng和Zhongfan Liu课题组,发表在Nature Communications(https://doi.org/10.1038/s41467-...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-spm5LYmOOC9aiy2eK1G3mFqXa8Fplpd9ywOkSxYFeWnVIVnBtPWo2XxRp6K1IJhm2pj22oPFHPs32fK2Vos6UILJDrx4xx55hn7cdBv-v0Rh0yk_FTUx4YqI7juaCSLSYT2H3BhCzZw_tIceXK9uIOvm4YL1cdKmUDbJ9OzacILBfta6a8AVnfL9lzAqgInwfwTZFRQMA8wY-UZGbO56rA..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1069E09C7F85343137C698A7B67EEE32F9C6D263EB97DE,石墨烯研究
彭海琳,"北大刘忠范院士/彭海琳教授AM:石墨烯,超级防腐蚀!","成果简介北京大学刘忠范院士和彭海琳教授等人在Advanced Materials上发表文章,Vertical Graphene-Reinforced Titanium Alloy ...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-spm5LYmOOC9aiy2eK1G3mFqXa8Fplpd9vY4fhv72WdNrgcL2M679Ww4dODGVyD-usuv9sIABLhb5INorFMNHhoDDHkm1iFln9AVirjn7wtGUeH7yZLqaSHpTZkO5NEkLSU7-1nfVjknYB48ks3btTB0Odn3_TOUQJeHJBt-Hwnp3bCVeHuDTZUjYwLvpgzVzfiyJB2Rm8YFFH6In5Ei3zg..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1069E09C7F85343137C698A7B67EEE32F9C6D263EB97DE,石墨烯联盟
彭海琳,"北大刘忠范院士/彭海琳教授AM:石墨烯,超级防腐蚀!","成果简介北京大学刘忠范院士和彭海琳教授等人在Advanced Materials上发表文章,Vertical Graphene-Reinforced Titanium Alloy ...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-spm5LYmOOC9aiy2eK1G3mFqXa8Fplpd91xLZhvbnlNUnqCdqINIBxW99TTQD_TjDrEBjIHk0MEHkozcNTS8BpzYnVzpf-tAhUdWM0uJEyJYPqBNkE1r8GprWjCl1Eq0xQk-hurT65KdEzYZiDApWO1FPTPczdqsW7q82tvqWtKZktsBpmHQdt4Qq3GrciRWJ9gufptGyv_PuL0unUdKkuw..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1069E09C7F85343137C698A7B67EEE32F9C6D263EB97DE,电池未来
彭海琳,北大化学院彭海琳、刘忠范课题组在《 Nature Commun》期刊:超级清洁的石墨烯,"本文要点:1、北京大学化学院彭海琳(点击字体有导师详细介绍)、刘忠范课题组在《Nature》子刊报告了石墨烯表面污染的起源,...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-spm5LYmOOC9aiy2eK1G3mFqXa8Fplpd9tmZYWHWMilnIVQ3Qn1jum5yWejuvNc7ordkYujy6LZ9HcOHWEIondlMZeSTgT0PdhU7r_6XCG5tkDNvMpWj_hfl3XvIOdGmWQNeopsD_GffazAKBgesseb8n82Ivovb4WQ760Mh_QUIj03lDGPgVWoG8x7fLYWxi_yg_wLVxKk1QL0Hr9Gyd3Q..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1069E09C7F85343137C698A7B67EEE32F9C6D263EB97DE,材料分析与应用
彭海琳,北京大学化学与分子工程学院彭海琳课题组招聘启事,工作经验要求不限招聘详情北京大学化学与分子工程学院彭海琳教授课题组(新能源材料物理化学组)主要从事石墨烯等高迁移率二维...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-65legMOhdv9aiy2eK1G3mFqXa8Fplpd9WG8_uDDZhl6I3NIixue6v5GCAU6Wi0DzE5HHBT_5WdfnVplTLwxjoTx-8KWWAH1Z28khP63YLtqJ1C1PEqaQUBq0hka5DOC-MXsKUv-AJjPNwLZTMhJXpDG-PMGbetO0o7bgvWNzE_H1HBbkug_n261wihzLGL7NAqxVQ0bciSGfxjh3za6jWA..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1078079C7F85343137C698A7B67EEE32F9C6D263EB97E6,科研圈
彭海琳,清华王宏伟、陈亚楠&北大彭海琳JACS:生物活性功能化石墨烯助力高分辨冷冻电镜,"与北京大学化学分子工程学院的彭海琳教授(通讯作者),张金灿博士生(共同一作)合作在《Journal of the American Chemical ...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-65legMOhdv9aiy2eK1G3mFqXa8Fplpd9CfcUiY8EnTHnLqcUCl_eTmrf34GiPwp6iEmjzuf5nv65fzKLvyQaI9t9hkJ8sNnpv8BCZfiI0OAqzmOptBCgotMpR2wVq_r6g73UKe9qDvkLkWRmfSa-hZXWbYQZgq32eMgZIqDSR5LFDmW762xqg6UWxmx4CpaXMqfpHjKornle0WC6Sbi7DA..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1078079C7F85343137C698A7B67EEE32F9C6D263EB97E6,材料人
彭海琳,Nature子刊:北大彭海琳等在芯片材料方面获重要进展!,北京大学化学与分子工程学院彭海琳教授课题组和合作者首次发现一类同时具有超高电子迁移率、合适带隙、环境稳定和可批量制备特...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-65legMOhdv9aiy2eK1G3mFqXa8Fplpd9Pmil_G3yaJ5Ey331mrF5ZI-HN6Hj-a6VIT2BoTKNKL74DPCm4tAZ4Q9c1a3TQjBc71aNx0a5u4wpiMnFbBJxEvVDgzFWzEnuIDHSYLeBeGtQVkYGRSA0n6C_3xmerCuBxU28Uc8QN7cjAOl31cOt2CM9lhfv-RReiyU0HvOilFdFH6In5Ei3zg..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1078079C7F85343137C698A7B67EEE32F9C6D263EB97E6,材料科学与工程
彭海琳,【材料】北京大学刘忠范/彭海琳课题组及合作者在氮掺杂石墨烯大单晶制备方面取得新进展,北京大学化学与工程分子学院刘忠范课题组和彭海琳课题组在国际著名刊物Science Advances上发表题为“Nitrogen cluster doping for ...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-65legMOhdv9aiy2eK1G3mFqXa8Fplpd9j27PjhcwzwBXI_JfKUJgMQwzzNHE8BB217auyA1hxUkEzvX-2FEjsBRf3_i6H2V7R8R0rE_yPwXK_ppPLfKSpSSrTPa-BuWICpBEvZxt5kFiD0LJU8YNPIB9zNSIbMm-BoT148ir7jmWUmT78cTXdQe-FHTnVWhM9Zn3CkSXWMIC2Qmj7RgGwQ..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1078079C7F85343137C698A7B67EEE32F9C6D263EB97E6,CBG资讯
彭海琳,北京大学刘忠范/彭海琳教授课题《ACS Nano》:超洁净石墨烯的增长最新进展,"本文,北京大学刘忠范/彭海琳教授课题在《ACS Nano》期刊发表名为“New Growth Frontier: Superclean Graphene”的论文,研究提...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-65legMOhdv9aiy2eK1G3mFqXa8Fplpd9tmZYWHWMilnIVQ3Qn1jum5yWejuvNc7ordkYujy6LZ9HcOHWEIondhPRpB8RQoCdOI9j1kfHSWWQc8BSvGDUaj1_UQiu2IwqSQ64RBTAwdN04gyJ9kLVWwmO7REn3FPvI7KEV-BBKo5cbpzmWf45jieXOzGprv5c6vhxh1zeMgYtPujwwRB2Pw..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1078079C7F85343137C698A7B67EEE32F9C6D263EB97E6,材料分析与应用
彭海琳,北京大学刘忠范、彭海琳《自然·材料》综述:石墨烯制备决定产业化未来,北京大学刘忠范课题组和彭海琳课题组在石墨烯的化学气相沉积(CVD)制备及应用取得了一系列重要进展.针对高品质石墨烯薄膜的...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-65legMOhdv9aiy2eK1G3mFqXa8Fplpd9Ys62_Y32K-7OaXFUPauSvIRuaUxYEhlwQQpDhmRdrZivtrKhGWxn7Eeot1_GpKnPtBYR2lR9Ar8OZBhswxMmnFuWH8qZNr0wY0coR42PJB1zqLe-4iLE2GcE_tzfvW2F4WuOs-M4-LlCuOO4xubwcZghjCo_IG7-Nabz9G8xzmHm0CtGSSkZQQ..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1078079C7F85343137C698A7B67EEE32F9C6D263EB97E6,高分子科学前沿
彭海琳,北大彭海琳&清华王宏伟、陈亚楠JACS:生物活性功能化石墨烯助力高分辨冷冻电镜,"与北京大学化学分子工程学院的彭海琳教授(通讯作者),张金灿博士生(共同一作)合作在《Journal of the American Chemical ...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-65legMOhdv9aiy2eK1G3mFqXa8Fplpd91qvBjZ6iQalar0VFWK47YRU8WZwMP6V2mPV6cHvRPcNolsZBtanF_BFByuX4zmNjbWyq-5Ak3Vx2SxyPBuLS5WBM7EtY78jIlIRXGt6kMAazoSUblembK7NJaJyKk7fOH6Hm43uS1sDK-4ejd6uwWGW83TBLZNZRxzfBE4dDhljuL0unUdKkuw..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1078079C7F85343137C698A7B67EEE32F9C6D263EB97E6,石墨烯资讯
彭海琳,北大彭海琳/刘忠范课题组在《Angew. Chem》:二氧化碳选择性蚀刻非晶碳合成大面积超净石墨烯,"在本文中,北京大学和北京石墨烯研究院的刘忠范院士(点击蓝色字体有导师详细介绍)、彭海琳教授团队通过化学气相沉积的方法来...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-65legMOhdv9aiy2eK1G3mFqXa8Fplpd9tmZYWHWMilnIVQ3Qn1jum5yWejuvNc7ordkYujy6LZ9HcOHWEIondkT_1HCXJkPB5O-h8vnbaC-Mp0kxipGdprR0npaymI9PUpQagQAVYgEAKbtURU7DXSCgoKUMREmuuguKID7juOc4fPRLH2Nzh1hr7Y0cbafh9SJG6vBAJp7vzHZXxeLdyg..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1078079C7F85343137C698A7B67EEE32F9C6D263EB97E6,材料分析与应用
彭海琳,北大化学院彭海琳、刘忠范在《 Nature》期刊:工业化石墨烯综合挑战,本文要点:北京大学化学院彭海琳(点击字体有导师详细介绍)、刘忠范课题组在《Nature》子刊报告了过去几年石墨烯研究取得了重...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-65legMOhdv9aiy2eK1G3mFqXa8Fplpd9tmZYWHWMilnIVQ3Qn1jum5yWejuvNc7ordkYujy6LZ9HcOHWEIondlOswsMWxtr1B6xCHyUDbh644uRGlW5Gc8GfRkVD1UYloLo2od8GoU-KCweoJTapP9HcFbw_6aUauMiIU8nXv8nZ0q8wHvdl6pcNtDJdC1v0FOV5bT0O-d7y08OLTBhW0A..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1078079C7F85343137C698A7B67EEE32F9C6D263EB97E6,材料分析与应用
彭海琳,北大刘忠范彭海琳团队:新技术可生长无褶皱的石墨烯!,"近日消息,北京大学纳米化学中心刘忠范、彭海琳团队通研究出一种新的技术,通过精心设计的基板,可以生长出高质量的石墨烯,...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-65legMOhdv9aiy2eK1G3mFqXa8Fplpd91qvBjZ6iQalar0VFWK47YRU8WZwMP6V2mPV6cHvRPcNolsZBtanF_N8WpwPbJW3YGTxW6jx3npGHtU9xJ4mH-Gglx8sMo__D93Yzm7adgJ2NZ3w7gyirQqtIqQih-soJvN3yROQLn89WjDha2DUE_tMBSoOK0L0aGoQXDsnCtBRhWLv6O878UA..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B1078079C7F85343137C698A7B67EEE32F9C6D263EB97E6,石墨烯资讯
彭海琳,北京大学刘忠范/彭海琳教授课题《ACS Nano》:超洁净石墨烯的增长最新进展,"本文,北京大学刘忠范/彭海琳教授课题在《ACS Nano》期刊发表名为“New Growth Frontier: Superclean Graphene”的论文,研究提...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-91wNnKpUewBaiy2eK1G3mFqXa8Fplpd9vY4fhv72WdNrgcL2M679Ww4dODGVyD-usuv9sIABLhb5INorFMNHhp2FjobaNjA76OEkNwDM08nWh8snamq_tzA4uyKLISIIgcF6HZUyVADL1CtUJG7nPsCH15kouTh420FA2fHcsev4pLCD_dU-COYnMwClT_hmSOhkmUjm0TQtPujwwRB2Pw..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B10893E9C7F85343137C698A7B67EEE32F9C6D263EB97EE,石墨烯联盟
彭海琳,北京大学刘忠范课题组和彭海琳课题组在超洁净石墨烯制备方向取得系列新进展,"泡沫铜辅助催化法制备超洁净石墨烯 首次揭示了CVD过程中本征污染的问题,即高温下碳源裂解的副产物会落在石墨烯表面形成无定形碳污染物...含铜碳源直接生长超洁净石墨烯 不同于泡沫铜,这篇JACS文章巧妙地选用含铜碳源醋酸铜代替甲烷,同样解决了表面污染的问题...CO2气体选择性刻蚀法制备超洁净石墨烯 基于石墨烯表面无定形碳污染物富含缺陷结构,故而有较高的化学反应活性的特点...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-91wNnKpUewBaiy2eK1G3mFqXa8Fplpd9vY4fhv72WdNrgcL2M679Ww4dODGVyD-usuv9sIABLhb5INorFMNHhkFGsZ2vAfy6XPjBgJMdmF_7MlSqXRKoHJe0-dlXnfXbOouKsOfn5qHlI7FR29qj0owGlzDXPVpRTsh2by306UFirFEC2ymEzMF3tOvGoxd1oPjPTsbiz3uE8RsmObDbtQ..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B10893E9C7F85343137C698A7B67EEE32F9C6D263EB97EE,石墨烯联盟
彭海琳,北大刘忠范和彭海琳团队在超洁净石墨烯制备方向取得系列新进展,"泡沫铜辅助催化法制备超洁净石墨烯 高温下碳源裂解的副产物会落在石墨烯表面形成无定形碳污染物...含铜碳源直接生长超洁净石墨烯 不同于泡沫铜,这篇 JACS 文章巧妙地选用含铜碳源醋酸铜代替甲烷,同样解决了表面污染的问题...CO 2 气体选择性刻蚀法制备超洁净石墨烯 基于石墨烯表面无定形碳污染物富含缺陷结构,故而有较高的化学反应活性的特点...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-91wNnKpUewBaiy2eK1G3mFqXa8Fplpd9CfcUiY8EnTHnLqcUCl_eTmrf34GiPwp6iEmjzuf5nv65fzKLvyQaI02oSNTXzwF9ahQ1T-iUZUcAf8wF7ZWcLlvGUdiWfvKXCY84TMj-V4JhUv9Ji6PhEQStD3R_fVrQ0WZQEj80l6VOS_ZuqTTlRiQ-2OFD1mum0dS82AnoUc4YJSSFPgfogQ..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B10893E9C7F85343137C698A7B67EEE32F9C6D263EB97EE,材料人
彭海琳,"重磅!北大彭海琳/刘忠范团队全球范围率先实现石墨烯单晶晶圆的规模化制备,年产1万片!",▲第一作者:邓兵通讯作者:彭海琳、刘忠范通讯单位:北京大学、北京石墨烯研究院 研究亮点:1. 制备了4英寸CuNi(111)铜镍合金...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-91wNnKpUewBaiy2eK1G3mFqXa8Fplpd91qvBjZ6iQalar0VFWK47YRU8WZwMP6V2mPV6cHvRPcNolsZBtanF_HzGVMjF3E26-rGlVLImw7E8zh2sZGLnu2kqZ1tH-TfcgGcHRCREEqkwjXXJJtIYOj_QAz2Pl-yeeHsY_rReqAe58LARPBBpfN8xiD9ZEQ_8cIKKoNusfkqTJmCU1UgHwQ..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B10893E9C7F85343137C698A7B67EEE32F9C6D263EB97EE,石墨烯资讯
彭海琳,北大刘忠范/彭海琳课题组在《Adv Mater》:“魔力粘毛辊”法制备超洁净石墨烯,本文北京大学化学与工程学院刘忠范(点击蓝色字体有导师详细介绍)课题组与彭海琳(点击蓝色字体有导师详细介绍)教授课题组合...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-91wNnKpUewBaiy2eK1G3mFqXa8Fplpd9tmZYWHWMilnIVQ3Qn1jum5yWejuvNc7ordkYujy6LZ9HcOHWEIondnkrrbswgjPmpemrLCmn-pbyDnSABfbVQ1LQHESoUpSdhG2rC43re5-gZWTeF7RdZXkmFff6IHOXb6sy-D9ApuOwYyNBwo7bwSqRdX3y8TLn3DJsHRJMDssO8fIRwtipOg..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B10893E9C7F85343137C698A7B67EEE32F9C6D263EB97EE,材料分析与应用
彭海琳,北京大学刘忠范、彭海琳综述:石墨烯化学气相沉积制备方法,北京大学化学与分子科学学院刘忠范院士课题组和彭海琳教授课题组在石墨烯的化学气相沉积制备和应用领域取得一系列重要进展....,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-91wNnKpUewBaiy2eK1G3mFqXa8Fplpd9Ys62_Y32K-7OaXFUPauSvIRuaUxYEhlwQQpDhmRdrZivtrKhGWxn7DFSQnh5u-mKwuCVru7iNMphZ1XRTAviS7H9qGcfuXRcV8LyBNyqTpzmXiXmOXsV0K82vS7SwtPRZLZIbBH1Q9goip-Asy46PHJQyHYOw9Je0n3yU8AGOqff3q8uRDTfkw..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B10893E9C7F85343137C698A7B67EEE32F9C6D263EB97EE,高分子科学前沿
彭海琳,北大刘忠范院士、彭海琳教授课题组在氮掺杂石墨烯大单晶制备取得新进展,刘忠范院士课题组和彭海琳教授课题组在国际著名刊物Science ... 合作者还包括北京大学康宁教授、张艳峰特聘研究员和苏州大学...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-91wNnKpUewBaiy2eK1G3mFqXa8Fplpd91qvBjZ6iQalar0VFWK47YRU8WZwMP6V2mPV6cHvRPcNolsZBtanF_Hr5-ixm6yNLelj67nr3ueM--1MOK1zUbp1C9dbVJXRxRcOl1kocXrcHkwbnO48-BdUbhCRhwtsjKZcfyG4eadQoWWc-OZ13RAYaeqBNO0NIB9jzINN94OC54z_tGSZTqA..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B10893E9C7F85343137C698A7B67EEE32F9C6D263EB97EE,石墨烯资讯
彭海琳,九三学社社员彭海琳获2021年“科学探索奖”,"彭海琳是北京大学博雅特聘教授、国家杰出青年基金获得者、中组部万人计划领军人才.2000年毕业于吉林大学,2005年获北京大学...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-91wNnKpUewBaiy2eK1G3mFqXa8Fplpd968kxtQyhyYhd0q6oMXMMMGZbHrZJ2akWubHNoDlA5YOjAQ4ltvweAKXWa7OEAFsfVyvZqHqwDwq9szO1vE8Qi9fzjAO_YN8vVvoFZIwJoKQXQk5ioMTKiB1-xQswcfPuiWQK6Y3ZDQVfEbasbDlyLjsH93HdGt4phVvWGW1PJ-mTJmCU1UgHwQ..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B10893E9C7F85343137C698A7B67EEE32F9C6D263EB97EE,九三学社之声
彭海琳,【材料】北京大学刘忠范院士和彭海琳教授发表石墨烯化学气相沉积制备方法相关综述,北京大学刘忠范院士课题组和彭海琳教授课题组在石墨烯的化学气相沉积制备和应用领域取得了一系列重要进展.针对高品质石墨烯薄...,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-91wNnKpUewBaiy2eK1G3mFqXa8Fplpd9j27PjhcwzwBXI_JfKUJgMQwzzNHE8BB217auyA1hxUkEzvX-2FEjsMTI2h9qddU2YO6_VEh-YN-OIn6oENGiEWLfmffLjg0KS65SuyWfcKYAJe3FgB2V98k53pzmsHNUg1SXeW-VYgA0rTzc0Iclby84FA0kA-z2pmOm8vxFeSfI3OTRHYU2og..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B10893E9C7F85343137C698A7B67EEE32F9C6D263EB97EE,CBG资讯
彭海琳,化学学院彭海琳课题组在高κ自然氧化物栅介质的二维电子学研究中取得重要突破,"近日,北京大学彭海琳教授课题组首次报道高迁移率二维半导体表面氧化成高κ栅介质并应用于高性能场效应晶体管器件和逻辑门电路...",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS2ukJhIJw8j-91wNnKpUewBaiy2eK1G3mFqXa8Fplpd9x8olQ53Ma1Z-rOmGhJ81rfPecWoOaOTcAm4qpWWk0NX6v0RjbZliGUNq88UArHwtSldD0_1YPnI3va4ZiIkgQlK4tqa_Yd-bcJOCs72isBIrzVUGWGxaOTxvNaJs-QqAki1w4PCZD0yFV1Br-Ec1oXlFgNOpZ-gomoyVLae38myTJmCU1UgHwQ..&type=2&query=%E5%BD%AD%E6%B5%B7%E7%90%B3%20%E5%8C%97%E4%BA%AC%E5%A4%A7%E5%AD%A6&token=4B10893E9C7F85343137C698A7B67EEE32F9C6D263EB97EE,北大科研
